1,0.00019200006499886513,1.309998333454132e-05
2,3.6599813029170036e-05,0.00017569982446730137
4,6.600003689527512e-05,0.0012544000055640936
8,0.0007493000011891127,0.008003500057384372
16,0.0036553998943418264,0.036092600086703897
32,0.024373000022023916,0.2888880998361856
64,0.1793092000298202,1.9942912000697106
128,1.4709757000673562,13.040097100194544
256,12.631278800079599,96.75870380015112
